customer_id,score,tier,target
4023,0.348122044496116,Tier C - Nurturing,0
4024,0.4975972579683094,Tier B - Activacion estandar,0
4025,0.4347983468711195,Tier B - Activacion estandar,0
4026,0.4888655562931846,Tier B - Activacion estandar,0
4027,0.42202346489788023,Tier B - Activacion estandar,0
4028,0.2869931712474347,Tier C - Nurturing,0
4029,0.4715955168649119,Tier B - Activacion estandar,0
4030,0.538576652278167,Tier B - Activacion estandar,0
4031,0.5641312048518333,Tier B - Activacion estandar,0
4032,0.5279766970537041,Tier B - Activacion estandar,0
4033,0.5020094360418949,Tier B - Activacion estandar,0
4034,0.5190001728339879,Tier B - Activacion estandar,0
4035,0.4085279934095346,Tier B - Activacion estandar,0
4036,0.5905751252615022,Tier B - Activacion estandar,0
4037,0.5136302376099504,Tier B - Activacion estandar,0
4038,0.483389969531657,Tier B - Activacion estandar,1
4039,0.4000547270286209,Tier B - Activacion estandar,0
4040,0.5672575678121928,Tier B - Activacion estandar,0
4041,0.5481563006191691,Tier B - Activacion estandar,0
4042,0.44321764526707136,Tier B - Activacion estandar,1
4043,0.5210264438254048,Tier B - Activacion estandar,0
4044,0.5822904957903683,Tier B - Activacion estandar,0
4045,0.4925743043482348,Tier B - Activacion estandar,0
4046,0.5252453347207197,Tier B - Activacion estandar,1
4047,0.6023886412615815,Tier B - Activacion estandar,1
4048,0.5978917061365356,Tier B - Activacion estandar,0
4049,0.44603476238933437,Tier B - Activacion estandar,0
4050,0.5551448050448164,Tier B - Activacion estandar,0
4051,0.3951922770345578,Tier C - Nurturing,0
4052,0.49786697967881316,Tier B - Activacion estandar,0
4053,0.4866509909132686,Tier B - Activacion estandar,0
4054,0.46973141762370546,Tier B - Activacion estandar,0
4055,0.5580764080502307,Tier B - Activacion estandar,0
4056,0.5390452843505354,Tier B - Activacion estandar,0
4057,0.5733124009291208,Tier B - Activacion estandar,0
4058,0.4997353974443342,Tier B - Activacion estandar,0
4059,0.46931065752265144,Tier B - Activacion estandar,1
4060,0.5170207384412909,Tier B - Activacion estandar,1
4061,0.5008039565638023,Tier B - Activacion estandar,0
4062,0.5017943139549417,Tier B - Activacion estandar,0
4063,0.5423227472369543,Tier B - Activacion estandar,0
4064,0.48738174429341696,Tier B - Activacion estandar,0
4065,0.5077316185190794,Tier B - Activacion estandar,0
4066,0.4889709054234184,Tier B - Activacion estandar,0
4067,0.6538116755839332,Tier B - Activacion estandar,0
4068,0.5129710794454587,Tier B - Activacion estandar,0
4069,0.6411716251530415,Tier B - Activacion estandar,1
4070,0.6013171563560925,Tier B - Activacion estandar,0
4071,0.5427046474487721,Tier B - Activacion estandar,0
4072,0.5692195473961781,Tier B - Activacion estandar,1
4073,0.35656441007503714,Tier C - Nurturing,0
4074,0.4909017106743613,Tier B - Activacion estandar,0
4075,0.46272778696018296,Tier B - Activacion estandar,0
4076,0.5326634058058707,Tier B - Activacion estandar,0
4077,0.2838981818173887,Tier C - Nurturing,1
4078,0.512959585850848,Tier B - Activacion estandar,0
4079,0.5500406087880853,Tier B - Activacion estandar,0
4080,0.4728804183129741,Tier B - Activacion estandar,0
4081,0.5758484009837194,Tier B - Activacion estandar,1
4082,0.48653149523098604,Tier B - Activacion estandar,0
4083,0.4358016134690573,Tier B - Activacion estandar,1
4084,0.34886901811491156,Tier C - Nurturing,0
4085,0.4246642544041357,Tier B - Activacion estandar,0
4086,0.5414533907515129,Tier B - Activacion estandar,0
4087,0.6405178844296251,Tier B - Activacion estandar,0
4088,0.574705098787711,Tier B - Activacion estandar,0
4089,0.6107036753766525,Tier B - Activacion estandar,0
4090,0.40154605735777704,Tier B - Activacion estandar,0
4091,0.4440926685367537,Tier B - Activacion estandar,1
4092,0.5182402588340572,Tier B - Activacion estandar,0
4093,0.5462001995708442,Tier B - Activacion estandar,0
4094,0.5620497003777256,Tier B - Activacion estandar,1
4095,0.5337345494347868,Tier B - Activacion estandar,0
4096,0.5819924946466507,Tier B - Activacion estandar,1
4097,0.4979168427703724,Tier B - Activacion estandar,0
4098,0.42183357729811105,Tier B - Activacion estandar,0
4099,0.5285866277178279,Tier B - Activacion estandar,1
4100,0.5691771268134316,Tier B - Activacion estandar,0
4101,0.6210054714591969,Tier B - Activacion estandar,0
4102,0.6346201317379649,Tier B - Activacion estandar,1
4103,0.5080442795320484,Tier B - Activacion estandar,1
4104,0.5174003367326658,Tier B - Activacion estandar,0
4105,0.4627285721485661,Tier B - Activacion estandar,0
4106,0.5594007081981964,Tier B - Activacion estandar,1
4107,0.5229028521022764,Tier B - Activacion estandar,0
4108,0.45889998842501667,Tier B - Activacion estandar,0
4109,0.5315014207488157,Tier B - Activacion estandar,0
4110,0.5247040612002358,Tier B - Activacion estandar,1
4111,0.3904675633749184,Tier C - Nurturing,0
4112,0.5202955392853627,Tier B - Activacion estandar,1
4113,0.5511255796557158,Tier B - Activacion estandar,0
4114,0.5815865608209229,Tier B - Activacion estandar,1
4115,0.4594002787577398,Tier B - Activacion estandar,0
4116,0.2933291077271482,Tier C - Nurturing,0
4117,0.5210046311607464,Tier B - Activacion estandar,0
4118,0.5616348690450603,Tier B - Activacion estandar,0
4119,0.5642449768038125,Tier B - Activacion estandar,0
4120,0.5470966932922038,Tier B - Activacion estandar,1
4121,0.5371503692964789,Tier B - Activacion estandar,0
4122,0.5353046474982706,Tier B - Activacion estandar,1
4123,0.43502250677584364,Tier B - Activacion estandar,0
4124,0.4326453095251669,Tier B - Activacion estandar,1
4125,0.6029646104418154,Tier B - Activacion estandar,0
4126,0.5533180033269446,Tier B - Activacion estandar,1
4127,0.47835150281324446,Tier B - Activacion estandar,0
4128,0.4592214939480704,Tier B - Activacion estandar,0
4129,0.4402494070987115,Tier B - Activacion estandar,0
4130,0.44125777663466914,Tier B - Activacion estandar,0
4131,0.5619390064356963,Tier B - Activacion estandar,0
4132,0.5162183745098294,Tier B - Activacion estandar,0
4133,0.5359946328300655,Tier B - Activacion estandar,0
4134,0.4643156627059379,Tier B - Activacion estandar,0
4135,0.5476516341155562,Tier B - Activacion estandar,0
4136,0.4877814029316769,Tier B - Activacion estandar,0
4137,0.579835480342206,Tier B - Activacion estandar,0
4138,0.48278996903703,Tier B - Activacion estandar,0
4139,0.5562343350084938,Tier B - Activacion estandar,0
4140,0.45215201159419227,Tier B - Activacion estandar,0
4141,0.5028137007789663,Tier B - Activacion estandar,0
4142,0.46551687385359586,Tier B - Activacion estandar,0
4143,0.4976410848983465,Tier B - Activacion estandar,0
4144,0.5591224637332147,Tier B - Activacion estandar,0
4145,0.3749145404609791,Tier C - Nurturing,0
4146,0.4235681217825605,Tier B - Activacion estandar,0
4147,0.5726159764993655,Tier B - Activacion estandar,1
4148,0.5187780808451792,Tier B - Activacion estandar,0
4149,0.7467041999898795,Tier A - Activacion premium,1
4150,0.4296841042836788,Tier B - Activacion estandar,0
4151,0.37080079624125295,Tier C - Nurturing,1
4152,0.6567837057830722,Tier B - Activacion estandar,0
4153,0.48236206896106604,Tier B - Activacion estandar,0
4154,0.4951145161867434,Tier B - Activacion estandar,0
4155,0.5399022019851154,Tier B - Activacion estandar,0
4156,0.630150065911172,Tier B - Activacion estandar,1
4157,0.5672652529326714,Tier B - Activacion estandar,0
4158,0.3934012263156874,Tier C - Nurturing,0
4159,0.6306479815846291,Tier B - Activacion estandar,0
4160,0.43101286949383,Tier B - Activacion estandar,0
4161,0.5603132966135482,Tier B - Activacion estandar,0
4162,0.4998958946233795,Tier B - Activacion estandar,1
4163,0.49899238443064853,Tier B - Activacion estandar,0
4164,0.5298842371193322,Tier B - Activacion estandar,0
4165,0.562203660216266,Tier B - Activacion estandar,0
4166,0.42611852434602315,Tier B - Activacion estandar,0
4167,0.5372281837286986,Tier B - Activacion estandar,1
4168,0.49969474695284033,Tier B - Activacion estandar,0
4169,0.5335871867150909,Tier B - Activacion estandar,0
4170,0.4336270390091664,Tier B - Activacion estandar,0
4171,0.5476321109477778,Tier B - Activacion estandar,0
4172,0.5096983266904669,Tier B - Activacion estandar,0
4173,0.49417727562040276,Tier B - Activacion estandar,1
4174,0.3789340100549929,Tier C - Nurturing,0
4175,0.5962037581105668,Tier B - Activacion estandar,0
4176,0.4755296549121718,Tier B - Activacion estandar,0
4177,0.5065192642127352,Tier B - Activacion estandar,1
4178,0.5409561924946238,Tier B - Activacion estandar,1
4179,0.48298873845536816,Tier B - Activacion estandar,0
4180,0.5411340754128823,Tier B - Activacion estandar,0
4181,0.4673655027173804,Tier B - Activacion estandar,0
4182,0.5380095230679572,Tier B - Activacion estandar,0
4183,0.45219724665310246,Tier B - Activacion estandar,0
4184,0.5102375251786567,Tier B - Activacion estandar,1
4185,0.5285832126044935,Tier B - Activacion estandar,0
4186,0.5379950294210523,Tier B - Activacion estandar,1
4187,0.5529746965256623,Tier B - Activacion estandar,1
4188,0.5146724160456269,Tier B - Activacion estandar,0
4189,0.5391161429720257,Tier B - Activacion estandar,0
4190,0.500310779064615,Tier B - Activacion estandar,0
4191,0.4747711813540883,Tier B - Activacion estandar,0
4192,0.5278476773950344,Tier B - Activacion estandar,0
4193,0.5356198705575002,Tier B - Activacion estandar,0
4194,0.47711837064663276,Tier B - Activacion estandar,1
4195,0.46535599487752977,Tier B - Activacion estandar,0
4196,0.4520057245261056,Tier B - Activacion estandar,0
4197,0.43030757740280057,Tier B - Activacion estandar,0
4198,0.35473972978868185,Tier C - Nurturing,1
4199,0.3098604166138324,Tier C - Nurturing,1
4200,0.43953114178529895,Tier B - Activacion estandar,0
4201,0.5318290170284975,Tier B - Activacion estandar,0
4202,0.5940473120860091,Tier B - Activacion estandar,0
4203,0.5052767716274953,Tier B - Activacion estandar,0
4204,0.626345431476102,Tier B - Activacion estandar,0
4205,0.5432854618275379,Tier B - Activacion estandar,0
4206,0.49603366792909864,Tier B - Activacion estandar,0
4207,0.5278278181138194,Tier B - Activacion estandar,0
4208,0.5188566406534875,Tier B - Activacion estandar,0
4209,0.497780017479065,Tier B - Activacion estandar,0
4210,0.45168618920544296,Tier B - Activacion estandar,1
4211,0.47092174900370337,Tier B - Activacion estandar,0
4212,0.45705784227154417,Tier B - Activacion estandar,0
4213,0.5187755042246787,Tier B - Activacion estandar,0
4214,0.46314810783727767,Tier B - Activacion estandar,0
4215,0.5123710373988449,Tier B - Activacion estandar,0
4216,0.5143409049665318,Tier B - Activacion estandar,0
4217,0.5142013561237413,Tier B - Activacion estandar,0
4218,0.5040396971510962,Tier B - Activacion estandar,0
4219,0.5171049893271931,Tier B - Activacion estandar,0
4220,0.4714735870401235,Tier B - Activacion estandar,0
4221,0.5849829853133999,Tier B - Activacion estandar,0
4222,0.4721019246076169,Tier B - Activacion estandar,0
4223,0.43845077225851337,Tier B - Activacion estandar,1
4224,0.4803192473377907,Tier B - Activacion estandar,0
4225,0.5316691636026725,Tier B - Activacion estandar,0
4226,0.42523344042191596,Tier B - Activacion estandar,0
4227,0.5917107518714587,Tier B - Activacion estandar,0
4228,0.5393068617490826,Tier B - Activacion estandar,0
4229,0.5513980685040589,Tier B - Activacion estandar,0
4230,0.524429104809715,Tier B - Activacion estandar,1
4231,0.5351521246324057,Tier B - Activacion estandar,0
4232,0.46414801256103866,Tier B - Activacion estandar,0
4233,0.5515679153678198,Tier B - Activacion estandar,0
4234,0.45432175064300256,Tier B - Activacion estandar,0
4235,0.4659200723080284,Tier B - Activacion estandar,0
4236,0.5605165418727036,Tier B - Activacion estandar,0
4237,0.5074537888686125,Tier B - Activacion estandar,0
4238,0.5181780569033079,Tier B - Activacion estandar,0
4239,0.6020638507468726,Tier B - Activacion estandar,0
4240,0.562794108012184,Tier B - Activacion estandar,0
4241,0.5966992410791916,Tier B - Activacion estandar,0
4242,0.533147528808911,Tier B - Activacion estandar,0
4243,0.42122939197313697,Tier B - Activacion estandar,0
4244,0.5687272566369188,Tier B - Activacion estandar,0
4245,0.4837254131600952,Tier B - Activacion estandar,0
4246,0.588775044473545,Tier B - Activacion estandar,0
4247,0.5267469462470963,Tier B - Activacion estandar,1
4248,0.5909724962757068,Tier B - Activacion estandar,0
4249,0.6680292337251597,Tier B - Activacion estandar,1
4250,0.6792521354277549,Tier B - Activacion estandar,0
4251,0.4873221534290888,Tier B - Activacion estandar,0
4252,0.49665971945200477,Tier B - Activacion estandar,0
4253,0.5128193912812558,Tier B - Activacion estandar,1
4254,0.5484627579319139,Tier B - Activacion estandar,0
4255,0.4935320503601275,Tier B - Activacion estandar,0
4256,0.5561496216507703,Tier B - Activacion estandar,0
4257,0.560568996177989,Tier B - Activacion estandar,0
4258,0.532370384398525,Tier B - Activacion estandar,0
4259,0.5011650089651831,Tier B - Activacion estandar,0
4260,0.5099114981104267,Tier B - Activacion estandar,0
4261,0.5030914109682912,Tier B - Activacion estandar,0
4262,0.5064023422215629,Tier B - Activacion estandar,0
4263,0.5047167460604607,Tier B - Activacion estandar,0
4264,0.5383150025560047,Tier B - Activacion estandar,0
4265,0.5586539279046322,Tier B - Activacion estandar,0
4266,0.49070651895149037,Tier B - Activacion estandar,0
4267,0.4692846914402055,Tier B - Activacion estandar,1
4268,0.440675118079196,Tier B - Activacion estandar,0
4269,0.5102145104925437,Tier B - Activacion estandar,0
4270,0.44184371158402985,Tier B - Activacion estandar,1
4271,0.4858150457153661,Tier B - Activacion estandar,0
4272,0.4677580343051321,Tier B - Activacion estandar,0
4273,0.5015241207233124,Tier B - Activacion estandar,0
4274,0.5760378960475571,Tier B - Activacion estandar,0
4275,0.4953904312429072,Tier B - Activacion estandar,1
4276,0.5146739027204018,Tier B - Activacion estandar,0
4277,0.44269246860896216,Tier B - Activacion estandar,0
4278,0.4939881121358572,Tier B - Activacion estandar,0
4279,0.44167858799308757,Tier B - Activacion estandar,0
4280,0.4284167739775526,Tier B - Activacion estandar,0
4281,0.47085088789284696,Tier B - Activacion estandar,0
4282,0.47558387234392474,Tier B - Activacion estandar,0
4283,0.49477179356565737,Tier B - Activacion estandar,1
4284,0.6192654134582867,Tier B - Activacion estandar,1
4285,0.5723613417294683,Tier B - Activacion estandar,0
4286,0.5396944721522259,Tier B - Activacion estandar,1
4287,0.544421110065578,Tier B - Activacion estandar,1
4288,0.49195913140970904,Tier B - Activacion estandar,1
4289,0.5453185597414989,Tier B - Activacion estandar,0
4290,0.582770772304898,Tier B - Activacion estandar,0
4291,0.4509742789578325,Tier B - Activacion estandar,0
4292,0.4993754354662354,Tier B - Activacion estandar,0
4293,0.5120530743985389,Tier B - Activacion estandar,0
4294,0.46984824026919386,Tier B - Activacion estandar,0
4295,0.5504150865219559,Tier B - Activacion estandar,0
4296,0.5375249928877077,Tier B - Activacion estandar,0
4297,0.5715787672682318,Tier B - Activacion estandar,0
4298,0.5776678287444034,Tier B - Activacion estandar,1
4299,0.4130821398109512,Tier B - Activacion estandar,0
4300,0.5001829788058157,Tier B - Activacion estandar,0
4301,0.43961705188251937,Tier B - Activacion estandar,0
4302,0.43094186486981884,Tier B - Activacion estandar,0
4303,0.6002656344606861,Tier B - Activacion estandar,1
4304,0.447371589412794,Tier B - Activacion estandar,0
4305,0.5186674863981927,Tier B - Activacion estandar,0
4306,0.4341678923351694,Tier B - Activacion estandar,0
4307,0.460939565151118,Tier B - Activacion estandar,0
4308,0.5526366794291255,Tier B - Activacion estandar,0
4309,0.5370822044605236,Tier B - Activacion estandar,0
4310,0.37982765525247275,Tier C - Nurturing,0
4311,0.4402667141487291,Tier B - Activacion estandar,1
4312,0.48509732844233955,Tier B - Activacion estandar,0
4313,0.5029316352896454,Tier B - Activacion estandar,0
4314,0.44688928278535667,Tier B - Activacion estandar,0
4315,0.33918118222393595,Tier C - Nurturing,0
4316,0.43128559719112836,Tier B - Activacion estandar,0
4317,0.5159897184794675,Tier B - Activacion estandar,0
4318,0.4470905005111138,Tier B - Activacion estandar,0
4319,0.4659273539068449,Tier B - Activacion estandar,0
4320,0.5416683139410494,Tier B - Activacion estandar,0
4321,0.4893423229153227,Tier B - Activacion estandar,0
4322,0.4405922294153362,Tier B - Activacion estandar,0
4323,0.48218026792115853,Tier B - Activacion estandar,0
4324,0.5209156035384678,Tier B - Activacion estandar,0
4325,0.5544907910200344,Tier B - Activacion estandar,1
4326,0.5653619138226312,Tier B - Activacion estandar,1
4327,0.4613828430592869,Tier B - Activacion estandar,0
4328,0.5759337740461795,Tier B - Activacion estandar,0
4329,0.5144950135721691,Tier B - Activacion estandar,0
4330,0.4867327862264167,Tier B - Activacion estandar,0
4331,0.51391700552193,Tier B - Activacion estandar,0
4332,0.42185160563744273,Tier B - Activacion estandar,0
4333,0.5121651028299943,Tier B - Activacion estandar,0
4334,0.3529609715295232,Tier C - Nurturing,0
4335,0.6241370508360664,Tier B - Activacion estandar,1
4336,0.5257179638219573,Tier B - Activacion estandar,0
4337,0.5138301063740311,Tier B - Activacion estandar,0
4338,0.4445045888227159,Tier B - Activacion estandar,0
4339,0.45537904727062234,Tier B - Activacion estandar,0
4340,0.4955819397044375,Tier B - Activacion estandar,0
4341,0.5175096758646901,Tier B - Activacion estandar,0
4342,0.47862186180882205,Tier B - Activacion estandar,1
4343,0.5340788195751897,Tier B - Activacion estandar,1
4344,0.42039011777861474,Tier B - Activacion estandar,0
4345,0.48586434572069165,Tier B - Activacion estandar,0
4346,0.49466241472316136,Tier B - Activacion estandar,0
4347,0.6003304417255978,Tier B - Activacion estandar,1
4348,0.4146038068110236,Tier B - Activacion estandar,0
4349,0.427069655454421,Tier B - Activacion estandar,1
4350,0.4920185186891627,Tier B - Activacion estandar,0
4351,0.46379520533622154,Tier B - Activacion estandar,0
4352,0.4959152552182935,Tier B - Activacion estandar,0
4353,0.5669131868757604,Tier B - Activacion estandar,0
4354,0.4599487921468458,Tier B - Activacion estandar,0
4355,0.49778220709119675,Tier B - Activacion estandar,0
4356,0.6078516586471984,Tier B - Activacion estandar,1
4357,0.6130832281812995,Tier B - Activacion estandar,0
4358,0.4924784190062538,Tier B - Activacion estandar,0
4359,0.39688835133608596,Tier C - Nurturing,0
4360,0.5001036089099862,Tier B - Activacion estandar,0
4361,0.5096391931640234,Tier B - Activacion estandar,1
4362,0.4745174110389397,Tier B - Activacion estandar,0
4363,0.38621676207829053,Tier C - Nurturing,0
4364,0.48613801287632646,Tier B - Activacion estandar,0
4365,0.5278374182253629,Tier B - Activacion estandar,0
4366,0.3737903395154658,Tier C - Nurturing,0
4367,0.48268079761290783,Tier B - Activacion estandar,0
4368,0.308410627232435,Tier C - Nurturing,1
4369,0.5545626589500623,Tier B - Activacion estandar,1
4370,0.45666316201196694,Tier B - Activacion estandar,0
4371,0.4837111595982812,Tier B - Activacion estandar,0
4372,0.5960003050545722,Tier B - Activacion estandar,0
4373,0.5728146028365233,Tier B - Activacion estandar,0
4374,0.4909497114317625,Tier B - Activacion estandar,0
4375,0.49100773834161465,Tier B - Activacion estandar,0
4376,0.45589225083915325,Tier B - Activacion estandar,0
4377,0.5920137057812009,Tier B - Activacion estandar,0
4378,0.5991595394547397,Tier B - Activacion estandar,0
4379,0.49111648393515017,Tier B - Activacion estandar,0
4380,0.4285420755480743,Tier B - Activacion estandar,0
4381,0.6085192219806524,Tier B - Activacion estandar,0
4382,0.6157058730210715,Tier B - Activacion estandar,1
4383,0.43070235620697145,Tier B - Activacion estandar,0
4384,0.4419542743218137,Tier B - Activacion estandar,0
4385,0.5402218254560972,Tier B - Activacion estandar,1
4386,0.5643112472157954,Tier B - Activacion estandar,0
4387,0.5586215532086056,Tier B - Activacion estandar,0
4388,0.4315637223651451,Tier B - Activacion estandar,0
4389,0.5921801050811193,Tier B - Activacion estandar,1
4390,0.4457909292468574,Tier B - Activacion estandar,0
4391,0.46980226442179257,Tier B - Activacion estandar,0
4392,0.5488082894192504,Tier B - Activacion estandar,0
4393,0.5342045680766777,Tier B - Activacion estandar,0
4394,0.6254609156061705,Tier B - Activacion estandar,0
4395,0.4331413953493201,Tier B - Activacion estandar,0
4396,0.5363364510618075,Tier B - Activacion estandar,0
4397,0.43127040431527364,Tier B - Activacion estandar,1
4398,0.5073497148459013,Tier B - Activacion estandar,0
4399,0.48393221551965493,Tier B - Activacion estandar,0
4400,0.46080988223442126,Tier B - Activacion estandar,0
4401,0.49036703071065335,Tier B - Activacion estandar,0
4402,0.5742778415611492,Tier B - Activacion estandar,0
4403,0.4895324442651365,Tier B - Activacion estandar,0
4404,0.4241407825637425,Tier B - Activacion estandar,0
4405,0.5022148464945465,Tier B - Activacion estandar,1
4406,0.33872230979409124,Tier C - Nurturing,0
4407,0.5154968294103,Tier B - Activacion estandar,1
4408,0.4555782587449667,Tier B - Activacion estandar,0
4409,0.47460624715982463,Tier B - Activacion estandar,0
4410,0.36141443068841095,Tier C - Nurturing,0
4411,0.5190603154937988,Tier B - Activacion estandar,1
4412,0.4436753158472279,Tier B - Activacion estandar,0
4413,0.4383171812800236,Tier B - Activacion estandar,0
4414,0.4110998469359745,Tier B - Activacion estandar,0
4415,0.5227583494797661,Tier B - Activacion estandar,0
4416,0.5480781714039759,Tier B - Activacion estandar,0
4417,0.5702676408821739,Tier B - Activacion estandar,0
4418,0.5813826785854057,Tier B - Activacion estandar,1
4419,0.4843484388592578,Tier B - Activacion estandar,1
4420,0.5015288789859209,Tier B - Activacion estandar,0
4421,0.5837271481295109,Tier B - Activacion estandar,1
4422,0.5210207696711704,Tier B - Activacion estandar,0
4423,0.537222063221146,Tier B - Activacion estandar,0
4424,0.3333723291873587,Tier C - Nurturing,0
4425,0.43518670816281774,Tier B - Activacion estandar,0
4426,0.4321735470515824,Tier B - Activacion estandar,0
4427,0.4421095446270679,Tier B - Activacion estandar,0
4428,0.44077305916054954,Tier B - Activacion estandar,0
4429,0.4299256532459376,Tier B - Activacion estandar,0
4430,0.5750465668982463,Tier B - Activacion estandar,0
4431,0.633057657520287,Tier B - Activacion estandar,0
4432,0.5285651590629324,Tier B - Activacion estandar,0
4433,0.4671485553505819,Tier B - Activacion estandar,0
4434,0.4053436253616267,Tier B - Activacion estandar,0
4435,0.426422531444305,Tier B - Activacion estandar,0
4436,0.5784190148194766,Tier B - Activacion estandar,0
4437,0.5130384076681493,Tier B - Activacion estandar,0
4438,0.44307765404140015,Tier B - Activacion estandar,0
4439,0.43790915743503045,Tier B - Activacion estandar,0
4440,0.5784810036555216,Tier B - Activacion estandar,0
4441,0.5215082331164042,Tier B - Activacion estandar,0
4442,0.47591072725725697,Tier B - Activacion estandar,0
4443,0.47915653230768074,Tier B - Activacion estandar,0
4444,0.46917275952656257,Tier B - Activacion estandar,0
4445,0.47261489548357566,Tier B - Activacion estandar,0
4446,0.5681874919715035,Tier B - Activacion estandar,0
4447,0.45992716705691605,Tier B - Activacion estandar,0
4448,0.44823203338906814,Tier B - Activacion estandar,0
4449,0.5064673951345464,Tier B - Activacion estandar,0
4450,0.46622783579385146,Tier B - Activacion estandar,0
4451,0.4893837412691084,Tier B - Activacion estandar,0
4452,0.45966541361505664,Tier B - Activacion estandar,0
4453,0.45747810593040433,Tier B - Activacion estandar,0
4454,0.42864035311302046,Tier B - Activacion estandar,0
4455,0.49154940002950426,Tier B - Activacion estandar,0
4456,0.5225753505178463,Tier B - Activacion estandar,0
4457,0.42387152563285163,Tier B - Activacion estandar,1
4458,0.5708506835008591,Tier B - Activacion estandar,1
4459,0.5774612508983467,Tier B - Activacion estandar,0
4460,0.5679867526730267,Tier B - Activacion estandar,0
4461,0.4883262600504082,Tier B - Activacion estandar,0
4462,0.411206584495404,Tier B - Activacion estandar,0
4463,0.4176732776473738,Tier B - Activacion estandar,0
4464,0.5286486418253993,Tier B - Activacion estandar,0
4465,0.49449831873192945,Tier B - Activacion estandar,0
4466,0.5049461379458735,Tier B - Activacion estandar,0
4467,0.5582642398347235,Tier B - Activacion estandar,0
4468,0.5978611171035564,Tier B - Activacion estandar,0
4469,0.5237856308840761,Tier B - Activacion estandar,0
4470,0.42287411672638037,Tier B - Activacion estandar,0
4471,0.5598385942232005,Tier B - Activacion estandar,0
4472,0.36989829950054737,Tier C - Nurturing,0
4473,0.38498829174202565,Tier C - Nurturing,1
4474,0.5555515351185928,Tier B - Activacion estandar,0
4475,0.5345908137764067,Tier B - Activacion estandar,0
4476,0.6163409528864577,Tier B - Activacion estandar,1
4477,0.4969576051288989,Tier B - Activacion estandar,0
4478,0.46112764561061254,Tier B - Activacion estandar,0
4479,0.5970710227660622,Tier B - Activacion estandar,0
4480,0.4441952904456766,Tier B - Activacion estandar,0
4481,0.6217869603560271,Tier B - Activacion estandar,0
4482,0.5095359035678259,Tier B - Activacion estandar,0
4483,0.5930837149012735,Tier B - Activacion estandar,0
4484,0.46867659244416443,Tier B - Activacion estandar,0
4485,0.41123099676159197,Tier B - Activacion estandar,0
4486,0.46636946426564224,Tier B - Activacion estandar,0
4487,0.46005387361184535,Tier B - Activacion estandar,0
4488,0.5189374382290036,Tier B - Activacion estandar,0
4489,0.5851187138104492,Tier B - Activacion estandar,0
4490,0.5374393369149996,Tier B - Activacion estandar,1
4491,0.5359015696782786,Tier B - Activacion estandar,0
4492,0.5348243912338604,Tier B - Activacion estandar,0
4493,0.4136241223486155,Tier B - Activacion estandar,0
4494,0.5425297354959984,Tier B - Activacion estandar,1
4495,0.5249698886085414,Tier B - Activacion estandar,0
4496,0.40800035429200204,Tier B - Activacion estandar,0
4497,0.4612637522129294,Tier B - Activacion estandar,0
4498,0.4893384034187429,Tier B - Activacion estandar,1
4499,0.5081310569466494,Tier B - Activacion estandar,0
4500,0.5341720255619722,Tier B - Activacion estandar,0
4501,0.5765555275627743,Tier B - Activacion estandar,1
4502,0.6171940981075248,Tier B - Activacion estandar,0
4503,0.48916282950316003,Tier B - Activacion estandar,0
4504,0.4340874745647843,Tier B - Activacion estandar,0
4505,0.43657634837842885,Tier B - Activacion estandar,0
4506,0.638328447431931,Tier B - Activacion estandar,0
4507,0.546937518428722,Tier B - Activacion estandar,0
4508,0.48200295430532936,Tier B - Activacion estandar,0
4509,0.5629706014148435,Tier B - Activacion estandar,0
4510,0.6011106884670651,Tier B - Activacion estandar,1
4511,0.29453130010612966,Tier C - Nurturing,1
4512,0.5502775921671386,Tier B - Activacion estandar,1
4513,0.44795739732676054,Tier B - Activacion estandar,0
4514,0.3495028155018149,Tier C - Nurturing,0
4515,0.4970990550424364,Tier B - Activacion estandar,0
4516,0.52924597594948,Tier B - Activacion estandar,0
4517,0.37747562432110066,Tier C - Nurturing,0
4518,0.47202055513328683,Tier B - Activacion estandar,1
4519,0.4190364904133589,Tier B - Activacion estandar,1
4520,0.605119644633516,Tier B - Activacion estandar,0
4521,0.45712052244498835,Tier B - Activacion estandar,0
4522,0.5398208844647323,Tier B - Activacion estandar,0
4523,0.5637247518622186,Tier B - Activacion estandar,1
4524,0.461755738313891,Tier B - Activacion estandar,0
4525,0.3831663512689895,Tier C - Nurturing,0
4526,0.4426887854616661,Tier B - Activacion estandar,0
4527,0.40889816207972274,Tier B - Activacion estandar,0
4528,0.5403608559088269,Tier B - Activacion estandar,1
4529,0.502404587669094,Tier B - Activacion estandar,0
4530,0.5259870922690562,Tier B - Activacion estandar,0
4531,0.46969808706062544,Tier B - Activacion estandar,0
4532,0.588815186364579,Tier B - Activacion estandar,0
4533,0.33388808918567076,Tier C - Nurturing,0
4534,0.43464774216423935,Tier B - Activacion estandar,0
4535,0.5132468117127674,Tier B - Activacion estandar,0
4536,0.5545818604506575,Tier B - Activacion estandar,0
4537,0.5011596220616826,Tier B - Activacion estandar,0
4538,0.5627018335568738,Tier B - Activacion estandar,0
4539,0.4994824269055212,Tier B - Activacion estandar,1
4540,0.4881333687876872,Tier B - Activacion estandar,0
4541,0.3839874325601477,Tier C - Nurturing,0
4542,0.5545150026767377,Tier B - Activacion estandar,1
4543,0.48220465565264325,Tier B - Activacion estandar,0
4544,0.2852556461566907,Tier C - Nurturing,0
